"","rain_total","wind_max","track_min_dist","ls_risk_pct","ss_risk_pct","blue_ss_frac","blue_ls_frac","red_ls_frac","orange_ls_frac","yellow_ss_frac","red_ss_frac","orange_ss_frac","yellow_ls_frac","slope_mean","elev_mean","ruggedness_sd","ruggedness_mean","slope_sd","has_coast","coast_length","roof_strong_wall_strong","roof_strong_wall_light","roof_strong_wall_salv","roof_light_wall_strong","roof_light_wall_light","roof_light_wall_salv","roof_salv_wall_strong","roof_salv_wall_light","roof_salv_wall_salv","damage_perc","region","island_groups","damage_binary","wind_blue_ss","wind_yellow_ss","wind_orange_ss","wind_red_ss","rain_blue_ss","rain_yellow_ss","rain_orange_ss","rain_red_ss"
"163",153.6,69.1831986361019,7.49299630581178,0,0,0,0,0,0,0,0,0,0,8.36,301.09,37.94,40.72,8.07,1,6337,64.4645055395979,6.53467377923677,0.030775543701272,4.97537956503898,23.4817398440706,0.102585145670907,0.0410340582683627,0.0923266311038161,0.123102174805088,71.8096019696348,"Bicol Region","Luzon",1,0,0,0,0,0,0,0,0
"164",254.525,47.5798637962116,0.993915602441951,0,0,0,0,0,0,0,0,0,0,6.76,90.31,16.82,36.53,3.88,0,0,12.7832655432888,45.4968041836142,0.348634514816967,0.232423009877978,39.6281231841952,0.232423009877978,0,0.116211504938989,0.0581057524694944,18.6519465427077,"Eastern Visayas","Visayas",1,0,0,0,0,0,0,0,0
"165",369.628571428572,34.418691760639,1.61574123521938,3.65,2.06,2.06,3.65,0.09,0,3.56,2.02,0.05,0,6.37,55.26,22.85,33.87,5,1,11893,42.5256895619254,16.6955110870741,0.0811249323958896,4.59167117360736,35.3650621957815,0.270416441319632,0.0432666306111411,0.0432666306111411,0.059491617090319,22.6608977825852,"Eastern Visayas","Visayas",1,70.9025050269163,122.530542667875,1.72093458803195,69.5257573564908,125.628224926332,0,0,3.09768225845751
"166",179.433333333333,76.4144963912002,10.3241366022503,3.9,11.17,11.1,3.9,1.57,0,2.32,11.17,0,0,14.13,230.45,42.22,71.55,9.07,1,55546,57.1148312843317,15.7598744441538,0.0784724038713052,4.19827360711483,22.0376667538582,0.209259743656814,0,0.117708605806958,0.0261574679571017,13.6672770075857,"Bicol Region","Luzon",1,848.200909942322,177.281631627584,0,853.549924689706,298.016535925681,0,0,119.970759334184
"167",140.8375,82.4722649917657,20.8830124487485,0,0,0,0,0,0,0,0,0,0,0.78,3.99,3.53,5.13,0.67,1,35202,45.4379228378131,44.1122691534101,0.758822453830682,0.612543426586213,8.22819528250137,0.155421466447248,0.0365697568111172,0.0365697568111172,0.0182848784055586,57.2682391662095,"Western Visayas","Visayas",1,0,0,0,0,0,0,0,0
"168",166.432142857143,78.1912422898035,19.518815429927,0.16,0.08,0.08,0.16,0,0,0.16,0.08,0,0,9.37,79.48,33.1,48.58,7.2,1,0,22.5357710651828,23.3505564387917,0.178855325914149,1.76868044515103,51.033386327504,0.158982511923688,0,0.119236883942766,0.119236883942766,31.3990461049285,"MIMAROPA Region","Luzon",1,6.25529938318428,12.5105987663686,0,6.25529938318428,12.5105987663686,0,0,0
"169",165.725,51.8976511050426,38.6840928176319,0,0,0,0,0,0,0,0,0,0,11.23,239.12,39.33,56.43,8.23,1,30626,50.4549050632911,7.61471518987342,0.21756329113924,12.1242088607595,26.0680379746835,0.909810126582278,0.237341772151899,1.52294303797468,0.791139240506329,59.8694620253165,"Bicol Region","Luzon",1,0,0,0,0,0,0,0,0
"170",165.877777777778,65.5414314516082,19.2722611513398,0,0,0,0,0,0,0,0,0,0,8.62,161.72,36.01,44.69,7.58,1,17693,46.5089769165004,9.99572527785694,0.142490738102023,7.75862068965517,34.7321174123682,0.463094898831576,0.042747221430607,0.0498717583357081,0.227985180963237,49.3017953833001,"Bicol Region","Luzon",1,0,0,0,0,0,0,0,0
"171",156.46,72.90200378193,40.9316690947196,0,0,0,0,0,0,0,0,0,0,6.47,87.32,19.39,31.99,4.47,1,42878,32.9527963057978,52.9630579784505,0.885069266290405,0.333504361210877,11.7496151872755,0.0384812724474089,0.0128270908158029,0.205233453052848,0.12827090815803,29.2842483324782,"Eastern Visayas","Visayas",1,0,0,0,0,0,0,0,0
"172",264.414285714286,66.8789208671001,2.4086604627882,0,0,0,0,0,0,0,0,0,0,4.27,51.88,22.1,22.66,4.74,0,0,70.9659219137892,25.9083728278041,0.0789889415481832,0.0338524035206499,2.48250959151433,0.248250959151433,0,0.0338524035206499,0.0451365380275332,10.5958023019634,"Cagayan Valley","Luzon",1,0,0,0,0,0,0,0,0
"173",209.97,86.7022424624537,28.5749045758719,0,0,0,0,0,0,0,0,0,0,6.64,127.14,22.41,33.64,5.01,1,38830,28.5135556248052,63.8828295419134,2.18136491118729,0.405110626363353,3.52134621377376,0.218136491118728,0.031162355874104,0.311623558741041,0.311623558741041,31.1623558741041,"Eastern Visayas","Visayas",1,0,0,0,0,0,0,0,0
"174",163.95,66.3883095787236,17.9218833745528,2.23,18.02,18,2.23,0,0,2.23,17.99,0,0.02,7.31,185.88,30.81,39.49,6.43,1,60787,44.9048422066972,14.8719184132338,0.0803019352766401,5.03493134184534,33.2530313980567,0.256966192885249,0,0.281056773468241,0.216815225246928,12.4146791937686,"Bicol Region","Luzon",1,1194.98957241702,148.045930360554,0,1194.32568932124,148.045930360554,1.32776619157447,0,0
"175",308.38,51.1104274984815,22.4286354579759,0,0,0,0,0,0,0,0,0,0,5.71,160.28,25.93,32.18,5.17,1,7714,25.2553024351925,45.6009426551453,0.0392772977219167,0.96229379418696,27.5530243519246,0.0589159465828751,0.0392772977219167,0.373134328358209,0,20.6794972505892,"Eastern Visayas","Visayas",1,0,0,0,0,0,0,0,0
"176",186.14,43.9752956000527,20.381596758587,0,0,0,0,0,0,0,0,0,0,3.43,21.18,23.49,18.74,4.84,1,32958,56.1663672199726,33.5362419886836,0.871523960204875,0.630178863532756,7.35566222412915,0.19039446515245,0.0214528974819661,0.101901263039339,0.230618647931136,20.8924405352498,"Western Visayas","Visayas",1,0,0,0,0,0,0,0,0
"177",188.25,70.7923123705995,3.62423588749442,0.03,0,0,0.03,0.03,0,0,0,0,0,8.82,248.52,44.72,47.03,9.1,0,0,14.1947021347938,34.2237621549123,0.044707723259193,0.782385157035878,50.6203196602213,0.044707723259193,0,0.0335307924443947,0.0111769308147982,56.0411311053985,"Caraga","Mindanao",1,0,0,0,0,2.12376937111799,0,0,2.12376937111799
"178",432.116666666666,46.705922892542,19.0336537356786,1.15,1.67,1.67,1.15,0,0,1.15,1.34,0.33,0,0.6,6.38,2.18,4.54,0.38,0,0,81.5886073150237,11.1582857901022,0.283048073946309,0.632435540223785,5.65211622661536,0.0265357569324664,0.0088452523108221,0.0176905046216443,0.141524036973155,16.5848480827916,"Ilocos Region","Luzon",1,77.9988912305451,53.7118113264233,15.4129545545389,62.5859366760063,53.7118113264233,0,0,0
"179",155.3,59.9543618951235,5.9554802047559,1.1,0.06,0.06,1.1,0,0,1.1,0.06,0,0,5.73,86.52,27.9,29.26,6.01,1,9490,51.9683947879124,12.1291932353757,0.249514832270585,6.37649015802606,28.6248960354866,0.166343221513723,0.0138619351261436,0.0554477405045744,0.0554477405045744,73.0939839201553,"Bicol Region","Luzon",1,3.59726171370741,65.9497980846359,0,3.59726171370741,65.9497980846359,0,0,0
"180",119.85,5.5212330369212,275.396095754838,4.48,0.17,0.17,4.48,0,0,4.48,0.17,0,0,0.67,13.1,2.13,4.5,0.43,0,0,92.9286977018268,4.53741897466117,0,0.353565114908662,2.06246317030053,0,0,0,0,31.5851502651738,"Ilocos Region","Luzon",1,0.938609616276604,24.735124005407,0,0.938609616276604,24.735124005407,0,0,0
"181",542.9,53.1773720528387,36.6148491432635,0,0,0,0,0,0,0,0,0,0,0.91,8.88,3.82,6.21,0.73,1,19044,62.7024291497976,12.5506072874494,0.095591542959964,5.22941970310391,18.9777327935223,0.0843454790823211,0.0337381916329284,0.11808367071525,0.0506072874493927,24.7694556905083,"Western Visayas","Visayas",1,0,0,0,0,0,0,0,0
"182",167.391666666667,70.4442243143702,23.8047973655623,1.22,30.24,30.2,1.22,0,0,1.22,30.22,0.02,0,5,201.37,33.7,25.47,6.73,1,26490,51.4881127091283,7.87202817728207,0.070443205165835,4.74317581449956,35.3272673906663,0.0880540064572938,0.0352216025829175,0.0997945406515996,0.0645729380686821,20.9451130026416,"Bicol Region","Luzon",1,2127.41557429398,85.9419536635316,1.4088844862874,2128.82445878027,85.9419536635316,0,0,0
"183",170.16,62.3590945024372,6.66672190706894,0.97,0.03,0.03,0.97,0,0,0.97,0,0,0.03,5.11,75.47,24,26.25,5.2,1,5312,42.3251028806584,7.04732510288066,0.0102880658436214,9.52674897119342,40.843621399177,0.0411522633744856,0.0205761316872428,0,0.0102880658436214,14.2078189300412,"Bicol Region","Luzon",1,1.87077283507312,60.4883216673641,0,0,60.4883216673641,1.87077283507312,0,0
"184",214.821428571429,40.3051496744657,21.8309501146012,0.61,0,0,0.61,0,0,0.61,0,0,0,7.39,84.66,28.02,37.37,6.06,1,38195,55.1435740172846,5.66629495400056,0.0278784499581823,13.6395316420407,25.4251463618623,0.0696961248954558,0,0.0069696124895455,0.0069696124895455,14.0925564538612,"Bicol Region","Luzon",1,0,24.5861413014241,0,0,24.5861413014241,0,0,0
"185",121.695,70.215416589513,2.83621020944177,0.6,0.05,0.05,0.6,0,0,0.6,0.05,0,0,17.17,516.27,62.76,87.34,12.1,1,19531,52.4070945945946,29.3391047297297,0.263935810810811,0.791807432432432,16.4379222972973,0.073902027027027,0.0105574324324324,0,0.0316722972972973,25.0105574324324,"Western Visayas","Visayas",1,3.51077082947565,42.1292499537078,0,3.51077082947565,42.1292499537078,0,0,0
"186",206.2,60.1046887677308,9.79702199479502,6.1,3.54,3.54,6.1,0,0,6.1,3.45,0.09,0,3.29,54.06,15.17,17.39,3.31,1,37261,57.1967316153363,12.36119840771,0.125707102451288,4.52545568824639,25.434737062644,0.125707102451288,0,0.0628535512256442,0.0628535512256442,12.3402472239682,"Bicol Region","Luzon",1,212.770598237767,366.638601483158,5.40942198909577,207.361176248671,366.638601483158,0,0,0
"187",194.9875,80.4129363149892,4.16806116889995,1.05,10.84,10.8,1.05,0.42,0,0.63,10.84,0,0,9.98,166.73,39.8,51.31,8.55,1,28828,66.051611177965,15.4231849177698,0.247359272630031,3.03516512902794,14.0326246824442,0.260730044123546,0.0200561572402727,0.113651557694879,0.0869100147078486,35.1784997994384,"Bicol Region","Luzon",1,868.459712201883,50.6601498784432,0,871.676229654483,84.4335831307387,0,0,33.7734332522955
"188",174.8,56.4747481223611,30.5110738264764,0.04,0,0,0.03,0.04,0,0,0,0,0,3.28,35.16,23,17.45,4.84,1,18819,44.7807933194154,44.6894572025052,0.260960334029228,0.313152400835073,9.04227557411273,0.0652400835073069,0.0130480167014613,0.0782881002087682,0.169624217118998,28.731732776618,"Western Visayas","Visayas",1,0,0,0,0,1.69424244367083,0,0,2.25898992489444
"189",236.99,52.3554207681043,55.32629235778,0.5,0.1,0.1,0.5,0.05,0,0.45,0.1,0,0,6.18,82.48,28.61,33.88,5.92,1,12516,60.6534375626378,20.9460813790339,0.320705552214873,1.48326317899379,15.7546602525556,0.0801763880537181,0.0200440970134295,0.160352776107436,0.200440970134295,53.4976949288435,"Eastern Visayas","Visayas",1,5.23554207681043,23.5599393456469,0,5.23554207681043,26.1777103840522,0,0,2.61777103840522
"190",181.325,42.5064204084256,55.5095653686371,5.52,0.36,0.36,5.52,0,0,5.52,0.36,0,0,9.83,56.21,36.95,47.61,7.6,1,311,36.0381077529566,32.5229960578187,0.0657030223390276,0.821287779237845,30.3547963206308,0,0,0.0328515111695138,0,40.0131406044678,"MIMAROPA Region","Luzon",1,15.3023113470332,234.635440654509,0,15.3023113470332,234.635440654509,0,0,0
"191",180.258333333333,85.480393755619,24.7167692456755,0,0,0,0,0,0,0,0,0,0,9.02,175.63,30.68,44.92,6.68,1,42050,23.2318147495595,69.242386106217,0.755096904102693,0.352378555247923,5.3360181223257,0.427888245658193,0.0251698968034231,0.276868864837654,0.176189277623962,57.1860055373773,"Eastern Visayas","Visayas",1,0,0,0,0,0,0,0,0
"192",180.541666666667,42.7545792318729,51.2434464377424,1.82,4.25,4.25,1.82,0.04,0,1.78,4.25,0,0,2.66,28.62,9.3,16.19,1.92,1,108873,32.2794117647059,3.71657754010695,0.0401069518716577,14.966577540107,47.8609625668449,0.160427807486631,0.053475935828877,0.0601604278074866,0.053475935828877,10.5614973262032,"Bicol Region","Luzon",1,181.70696173546,76.1031510327338,0,181.70696173546,77.8133342020087,0,0,1.71018316927492
"193",197.575,68.9984838042416,1.31828806076187,0.02,0,0,0.02,0.02,0,0,0,0,0,8.78,430.12,42.24,44.72,8.52,0,0,46.1816827204513,45.7240168165611,0.569421531584269,0.313980096854877,6.21041988185834,0.0266084827843116,0.0053216965568623,0.0691820552392102,0.101112234580384,48.2092491086158,"Davao Region","Mindanao",1,0,0,0,0,1.37996967608483,0,0,1.37996967608483
"194",201.242857142857,59.9174567303222,17.2638062643973,7.06,0.53,0.53,7.06,0.21,0,6.85,0.48,0,0.05,7.27,152.26,26.11,36.81,5.63,1,43019,32.6969802152031,18.0261483281268,0.0578502834663889,2.68425315284045,46.2570866597246,0.0231401133865555,0,0.0231401133865555,0.0115700566932777,14.9253731343284,"CALABARZON","Luzon",1,31.7562520670708,410.434578602707,0,28.7603792305547,423.017244516075,2.99587283651611,0,12.5826659133677
"195",165.15,82.8562861903912,17.2025315448174,0,0,0,0,0,0,0,0,0,0,1.02,42.06,3.25,6.46,0.68,0,0,27.606936416185,67.0982658959538,0.115606936416185,0.485549132947977,4.06936416184971,0.0924855491329479,0.0462427745664739,0.138728323699422,0.0693641618497109,77.5722543352601,"Eastern Visayas","Visayas",1,0,0,0,0,0,0,0,0
"196",168.241666666667,70.6542666034675,1.97305344809063,0,0,0,0,0,0,0,0,0,0,13.51,417.56,51.44,68.17,10.11,1,18316,64.8838268792711,9.00227790432802,0.0364464692482915,4.80182232346241,20.8473804100228,0.0546697038724373,0.0182232346241457,0.0637813211845102,0.218678815489749,38.123006833713,"Bicol Region","Luzon",1,0,0,0,0,0,0,0,0
"197",160.05,67.0098929125375,9.01922579168952,0,0,0,0,0,0,0,0,0,0,11.18,363.14,44.9,58.5,9.26,0,0,26.1617330907888,59.8065156275839,0.239788324789152,0.339011079874318,12.9485695386142,0.0165371258475277,0.0082685629237638,0.0496113775425831,0.0909541921614023,48.7183727468166,"Western Visayas","Visayas",1,0,0,0,0,0,0,0,0
"198",133.15,54.5202921985763,47.3405396520987,0,75.88,75.8,0,0,0,0,75.88,0,0,2.17,12.56,9.22,16.25,1.49,0,0,100,0,0,0,0,0,0,0,0,100,"National Capital Region","Luzon",1,4132.63814865208,0,0,4136.99977202797,0,0,0,0
"199",200,67.52736038689,7.53414878425164,0,0,0,0,0,0,0,0,0,0,5.31,80.97,23.71,27.93,5.25,0,0,46.7416050085373,51.5793966989186,0.426863972680706,0,0.711439954467843,0.0142287990893568,0,0.0284575981787137,0,63.8303927148549,"Western Visayas","Visayas",1,0,0,0,0,0,0,0,0
"200",229.683333333333,52.9683957037994,30.1340269888822,0,0,0,0,0,0,0,0,0,0,5.09,47.25,18.07,28.21,3.86,0,0,15.6785613936499,56.8137117167744,0.210733352065187,0.533857825231807,25.3722955886485,0.182635571789829,0.0421466704130373,0.463613374543411,0.491711154818769,10.0028097780275,"Eastern Visayas","Visayas",1,0,0,0,0,0,0,0,0
"201",134.15,39.489000194043,120.362441305023,3.97,13.01,13,3.97,0.79,0,3.17,13.01,0,0,8.67,111.38,27.56,45.85,6.04,1,52579,42.962786259542,13.3349236641221,0.524809160305344,6.34541984732824,32.5620229007634,1.57442748091603,0.381679389312977,0.0954198473282442,1.50286259541985,11.736641221374,"Bicol Region","Luzon",1,513.357002522559,125.180130615116,0,513.751892524499,156.771330770351,0,0,31.196310153294
"202",174.953571428572,74.3966424553395,2.40307743282317,3.47,5.01,5.01,3.47,1.86,0.01,1.59,4.98,0,0.03,11.87,499.96,46.4,60.68,9.07,1,77208,44.7620484199412,46.504261256505,0.724036503507052,0.173467078965231,6.3579455464213,0.165925032053699,0.0377102345576589,0.346934157930462,0.656158081303266,52.0401236895693,"Davao Region","Mindanao",1,372.727178701251,118.29066150399,0,370.495279427591,258.156349320028,2.23189927366019,0.743966424553395,138.377754966931
"203",302.119230769231,73.4918463932697,27.2656781208487,1.2,4.07,4.07,1.2,0.17,0,1.03,4.04,0.03,0,12.22,328.45,44.17,61.2,9.26,1,48260,79.8047518231004,15.0317572335921,0.19995295224653,0.376382027758174,4.08139261350271,0.176429075511644,0,0.0352858151023288,0.188191013879087,14.4083745001176,"Cagayan Valley","Luzon",1,299.111814820608,75.6966017850678,2.20475539179809,296.90705942881,88.1902156719236,0,0,12.4936138868558
"204",439.625,56.1929532761918,13.4089836559991,4.72,0.1,0.1,4.72,0.21,0,4.51,0.1,0,0,7.55,60.05,27.5,36.31,6.23,1,28614,30.3202269963518,1.82407782732063,0,16.6193757600324,50.7093635995136,0.0405350628293473,0.0405350628293473,0.0405350628293473,0.405350628293474,16.5383056343737,"MIMAROPA Region","Luzon",1,5.61929532761918,253.430219275625,0,5.61929532761918,265.230739463625,0,0,11.8005201880003
"205",122.6,59.953789999461,10.8985107065353,0,0,0,0,0,0,0,0,0,0,5.03,127.6,23.1,25.89,5.04,1,1379,59.7701781394326,11.7000219925225,0.0769738288981746,4.00263910270508,23.6089729491973,0.0989663514405102,0.0219925225423356,0.115460743347262,0.0989663514405102,29.8988343963053,"Bicol Region","Luzon",1,0,0,0,0,0,0,0,0
"206",378.0875,54.1308893631711,42.9290347122814,0,0,0,0,0,0,0,0,0,0,4.39,29.21,15.63,23.87,3.29,1,51960,27.3500810372771,14.4651539708266,0.121555915721232,4.82171799027553,51.7828200972447,0.526742301458671,0,0.121555915721232,0.283630470016207,19.4489465153971,"Eastern Visayas","Visayas",1,0,0,0,0,0,0,0,0
"207",205.775,39.7318059621396,20.4676639233296,0,0,0,0,0,0,0,0,0,0,9.28,306.01,39.72,44.98,8.45,1,4140,67.8868345948629,5.732721181288,0.335029159945403,8.98374488149894,16.2551185010547,0.322620672540017,0.0992678992430822,0.124084874053853,0.136493361459238,22.8688422881251,"Bicol Region","Luzon",1,0,0,0,0,0,0,0,0
"208",243.221428571429,52.8651543833003,54.9698922010353,1.17,10.35,10.3,1.17,0,0,1.17,9.77,0.58,0,8.05,157.47,35.92,41.93,7.54,1,13388,51.1381830838844,31.5837104072398,0.1253045596937,1.4549251653324,14.8207448659937,0.0974591019839888,0.0278454577097111,0.0348068221371388,0.090497737556561,52.3076923076923,"Eastern Visayas","Visayas",1,544.511090147993,61.8522306284613,30.6617895423142,516.492558324844,61.8522306284613,0,0,0
"209",455.577777777777,52.94247600478,16.4564445553058,1.58,0.21,0.21,1.58,0.21,0,1.37,0.21,0,0,5.27,35.24,29.1,26.37,6.21,1,39997,41.8978293658601,28.0542986425339,1.01646009574398,1.83618597940849,23.5556429929831,0.603318250377074,0.144271755524952,0.367237195881697,0.67545412813955,22.1325988589416,"Western Visayas","Visayas",1,11.1179199610038,72.5311921265486,0,11.1179199610038,83.6491120875524,0,0,11.1179199610038
"210",220.42,53.2644375583832,42.6305118644585,1.11,16.71,16.7,1.11,0,0,1.11,16.71,0,0,6.05,72.23,24.36,32.13,5.29,1,11197,31.7625077849284,18.8499065808595,1.22482873157567,3.57068714967822,43.1181233132655,0.560514843263442,0.0622794270292713,0.0830392360390284,0.332156944156114,11.791571517542,"Eastern Visayas","Visayas",1,889.516107224999,59.1235256898054,0,890.048751600583,59.1235256898054,0,0,0
"211",175.266666666667,51.9975218718971,35.856043422805,0.34,0,0,0.34,0.34,0,0,0,0,0,5.52,74.7,28.03,28.68,5.85,1,7787,41.0047626363497,51.6822860654478,0.26117683207866,0.0921800583807036,6.3450606852051,0.076816715317253,0.0153633430634506,0.0614533722538024,0.107543401444154,19.6497157781533,"Western Visayas","Visayas",1,0,0,0,0,17.679157436445,0,0,17.679157436445
"212",158.375,86.861889770576,26.5418161863784,0,0,0,0,0,0,0,0,0,0,7.77,94.49,36.26,39.87,7.71,1,2375,28.7426478748197,54.0117634002885,1.6646321163023,0.743535678615026,12.7843746532016,0.221950948840306,0.0998779269781378,0.510487182332705,0.266341138608368,26.5120408389746,"Eastern Visayas","Visayas",1,0,0,0,0,0,0,0,0
"213",170.65,69.6854383791917,18.1649292265529,0,0,0,0,0,0,0,0,0,0,6.36,257.85,43.76,31.52,8.82,0,0,49.1097442538038,13.5426783209237,0.388475234703788,2.33085140822273,32.5995467788928,0.302147404769613,0.0647458724506312,0.140282723643034,0.733786554440488,20.6215603755261,"Bicol Region","Luzon",1,0,0,0,0,0,0,0,0
"214",275.85,62.3092757910143,15.4005957552014,0,0,0,0,0,0,0,0,0,0,2.25,45.87,11.94,13,2.41,0,0,61.3790504898267,32.4133383571967,0.122456669178598,0.226073850791258,5.22795779954785,0.0376789751318764,0,0,0.0282592313489073,19.6307460437076,"Cagayan Valley","Luzon",1,0,0,0,0,0,0,0,0
"215",192.75,56.151180206622,2.70226971977087,0.53,0,0,0.53,0,0,0.53,0,0,0,3.72,65.23,20.18,19.24,4.36,1,9317,43.2576769025367,9.07877169559413,0.0890075656430796,6.2379468921525,40.6022845275182,0.200267022696929,0.0074172971369233,0.0148345942738466,0.0445037828215398,13.9519359145527,"Bicol Region","Luzon",1,0,29.7601255095097,0,0,29.7601255095097,0,0,0
"216",138.842857142857,67.8092595304538,11.5889965389588,0,0,0,0,0,0,0,0,0,0,7.12,269.72,34.63,34.16,7.41,1,13967,70.2611411760433,6.97345004176806,0.30872044455744,5.71677623215777,13.8016198743326,0.450368648530854,0.475792685141467,0.268768387026477,0.541168779283042,32.3430065739295,"Bicol Region","Luzon",1,0,0,0,0,0,0,0,0
"217",195.525,65.3368654244091,1.39072565192064,5.18,0.71,0.71,5.18,0,0,5.18,0.57,0,0.14,9.55,148.45,28.39,47.91,6.32,1,9791,30.4085502499569,6.36097224616446,0.0689536286847095,20.2378900189622,41.5617996897087,0.275814514738838,0.0344768143423547,0.0344768143423547,0.0689536286847095,17.5486985002586,"Bicol Region","Luzon",1,46.3891744513305,338.444962898439,0,37.2420132919132,338.444962898439,9.14716115941727,0,0
"218",180.183333333333,79.4909735379979,10.8006449083157,0.05,0,0,0.05,0.05,0,0,0,0,0,5.35,39.06,33.74,26.99,7.3,1,9488,40.2623211446741,53.0206677265501,3.61685214626391,0.158982511923688,1.05325914149444,0.357710651828299,0.0794912559618442,0.119236883942766,0.715421303656598,47.6351351351351,"Eastern Visayas","Visayas",1,0,0,0,0,3.9745486768999,0,0,3.9745486768999
"219",184.366666666667,54.1480828899006,35.612061776109,1.62,4.64,4.64,1.62,0.11,0,1.51,4.64,0,0,10.71,132.25,31.61,53.16,6.99,1,45604,23.8289205702648,1.9048760033545,0,25.8655804480652,48.1729962860908,0.131783874445909,0.0239607044447106,0,0.0239607044447106,16.6167485324069,"Bicol Region","Luzon",1,251.247104609139,81.7636051637499,0,251.247104609139,87.719894281639,0,0,5.95628911788907
"220",176.858333333333,49.0528183366908,38.3935757937025,0.16,0,0,0.16,0.16,0,0,0,0,0,3.71,58.36,21.96,19.8,4.68,0,0,49.7346840328027,38.6396526772793,0.0482392667631452,0.270139893873613,9.12686927158707,0.0289435600578871,0,0.0482392667631452,0.019295706705258,13.6710082006753,"Western Visayas","Visayas",1,0,0,0,0,7.84845093387053,0,0,7.84845093387053
"221",180.664285714286,70.4085260192011,2.15235819508474,4.62,1.15,1.15,4.63,0.24,0.04,4.34,1.1,0,0.05,9.11,114.21,30.18,44.64,6.59,1,33231,38.1988208985566,10.7135596665989,0.0203293352307379,10.2459849562919,40.1809310835536,0.132140678999797,0,0.0101646676153689,0.0101646676153689,39.2864403334011,"Bicol Region","Luzon",1,80.9698049220813,305.573002923333,0,77.4493786211212,325.991475468901,3.52042630096006,2.81634104076804,16.8980462446083
"222",160.807142857143,83.7094795504,32.2904490417338,0,0,0,0,0,0,0,0,0,0,8.01,64.97,41.33,42.58,8.39,1,58912,56.5471024000323,36.6665993823298,2.90870188328859,0.207908600956783,1.68143557861166,0.333057467552129,0.0686300236168022,0.298742455743727,0.654003754465998,24.7673644052401,"Eastern Visayas","Visayas",1,0,0,0,0,0,0,0,0
"223",514.183333333333,47.7121934831414,34.6211119456145,0,0,0,0,0,0,0,0,0,0,0.89,10.36,3.02,5.59,0.61,1,18089,58.6878333126628,32.2336599280665,1.82314275083716,0.396874612427136,5.54384224234156,0.37206994915044,0.012402331638348,0.198437306213568,0.272851296043656,16.9043780230683,"Central Visayas","Visayas",1,0,0,0,0,0,0,0,0
"224",179.783333333333,78.0762048070053,40.5651055451054,0,0.1,0.1,0,0,0,0,0,0,0.1,8.72,156.79,25.41,44.79,5.72,1,12612,37.2681281618887,49.5784148397976,0.337268128161889,1.31534569983137,10.893760539629,0.168634064080944,0,0.0337268128161888,0.0337268128161888,51.5682967959528,"Eastern Visayas","Visayas",1,7.80762048070053,0,0,0,0,7.80762048070053,0,0
"225",319.866666666666,51.3918095686216,16.583911314108,0,0,0,0,0,0,0,0,0,0,1.52,8.62,9.23,9.49,1.81,1,336,39.9521531100478,36.3038277511962,0.538277511961722,0.897129186602871,20.8133971291866,0.41866028708134,0,0.299043062200957,0.239234449760765,38.0382775119617,"Eastern Visayas","Visayas",1,0,0,0,0,0,0,0,0
"226",204.777272727273,73.7998333614291,3.47949233337713,2.51,5.32,5.32,2.51,1.09,0,1.42,5.23,0.05,0.05,9.57,364.74,33.02,47.98,7.18,1,18539,44.3676500928409,41.9847328244275,0.484835981019187,0.288838456777388,10.0371363730142,0.20631318341242,0.464204662677945,1.25851041881576,0.144419228388694,100,"Davao Region","Mindanao",1,392.615113482803,104.795763373229,3.68999166807146,385.973128480274,185.237581737187,3.68999166807146,0,80.4418183639577
"227",178.284615384616,71.1214286953081,2.44344163385872,0.09,0,0,0.09,0.02,0,0.07,0,0,0,5.48,178.15,22.79,29.72,4.85,0,0,28.6880064364117,57.5771507384633,0.235618642606747,0.0747083500948221,12.4015861157405,0.0804551462559623,0.0114935923222803,0.287339808057008,0.126429515545084,33.4176196770301,"Davao Region","Mindanao",1,0,4.97850000867157,0,0,6.40092858257773,0,0,1.42242857390616
"228",409.025,55.1863225558928,37.4012184614231,0,0,0,0,0,0,0,0,0,0,4.36,36.95,16.1,23.31,3.44,1,56752,23.6119061247853,18.8895248998283,0.028620492272467,2.0034344590727,53.1196336576989,0.48654836863194,0.028620492272467,0.20034344590727,1.31654264453349,31.9977103606182,"Eastern Visayas","Visayas",1,0,0,0,0,0,0,0,0
"229",236.8,68.4696764127326,28.2945817162696,5.76,1.26,1.26,5.76,1.44,0,4.32,1.26,0,0,11.9,189.2,29.07,60.5,6.6,1,42961,51.107934238742,10.650464617584,0.250178699070765,5.61115082201573,31.4867762687634,0.321658327376698,0.0357398141529664,0.0714796283059328,0.178699070764832,47.1408148677627,"Bicol Region","Luzon",1,86.2717922800431,295.789002103005,0,86.2717922800431,394.38533613734,0,0,98.5963340343349
"230",526.075,52.9000125464324,39.8690410241679,0,0,0,0,0,0,0,0,0,0,0.97,8.51,3.13,6.38,0.64,1,6153,64.1707583196945,11.2111292962357,0.16366612111293,6.16475722858702,18.1123840698309,0.0545553737043098,0.0136388434260774,0.0409165302782324,0.0272776868521549,49.290780141844,"Western Visayas","Visayas",1,0,0,0,0,0,0,0,0
