"","Mun_Code","rain_total","rain_max6h","rain_max24h","wind_max","track_min_dist","ls_risk_pct","ss_risk_pct","blue_ss_frac","blue_ls_frac","red_ls_frac","orange_ls_frac","yellow_ss_frac","red_ss_frac","orange_ss_frac","yellow_ls_frac","slope_mean","elev_mean","ruggedness_sd","ruggedness_mean","slope_sd","poverty_pct","has_coast","coast_length","housing_units","roof_strong_wall_strong","roof_strong_wall_light","roof_strong_wall_salv","roof_light_wall_strong","roof_light_wall_light","roof_light_wall_salv","roof_salv_wall_strong","roof_salv_wall_light","roof_salv_wall_salv","vulnerable_groups","pantawid_benef","damage_perc","Mun_Code_2","Unnamed..0","Municipality","X10.Digit.Code","Correspondence.Code","Income.Class","Population.2020.Census.","region","island_groups","wind_blue_ss","wind_yellow_ss","wind_orange_ss","wind_red_ss","rain_blue_ls","rain_yellow_ls","rain_orange_ls","rain_red_ls"
"1230","PH153606000",287.239285714286,10.8083333333333,3.63829787234042,51.2559064897042,1.07521135694684,0.08,0,0,0,0,0,0,0,0,0,6.88,946.88,27.73,34.79,5.98,5.56,0,0,2227,39.9191737763808,59.7665020206556,0.0898069151324651,0,0.134710372698698,0,0,0,0,4.58900429799427,52.8064660978895,0.673551863493489,153606000,1385,"Bubong",1903606000,153606000,"2nd",26514,"ARMM","Mindanao",0,0,0,0,0,0,0,0
"1231","PH021508000",287.239285714286,1.29444444444444,0.592013888888889,51.2559064897042,1.07521135694684,3.7,10.04,0,0,0,0,0,0,0,0,1.34,16.16,8.6,7.81,1.81,3.21,1,16193,6689,67.1101808940051,13.9632232022724,0.0149499177754522,3.22918223949768,15.5778143220212,0.0149499177754522,0,0.0298998355509044,0,1.1963545981773,13.918373448946,NA,21508000,205,"Buguey",201508000,21508000,"3rd",32148,"Cagayan Valley","Luzon",0,0,0,0,0,0,0,0
"1232","PH153802000",287.239285714286,7.2325,3.57489361702128,51.2559064897042,1.07521135694684,0.22,0,0,0,0,0,0,0,0,0,9.8,673.57,34.39,48.05,7.36,11.99,0,0,5540,15.956678700361,70.0541516245487,0.0361010830324909,0.451263537906137,13.1046931407942,0.0361010830324909,0,0.0902527075812274,0.0180505415162454,4.26563120004535,70.2888086642599,NA,153802000,1450,"Buldon",1908702000,153802000,"4th*",39684,"ARMM","Mindanao",0,0,0,0,0,0,0,0
"1233","PH153803000",287.239285714286,3.5875,1.78989361702128,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,0.55,14.29,2.98,3.69,0.51,8.16,0,0,7281,42.0546628210411,19.269331135833,0.0274687542919928,5.32893833264661,32.7839582474935,0,0,0,0,1.1478163493841,56.1323993956874,NA,153803000,1462,"Buluan",1908802000,153803000,"4th*",57406,"ARMM","Mindanao",0,0,0,0,0,0,0,0
"1234","PH153637000",287.239285714286,9.5797619047619,3.8565349544073,51.2559064897042,1.07521135694684,0.3,0,0,0,0,0,0,0,0,0,9.55,1460.43,39.8,47.21,8.02,11.76,0,0,1776,34.5157657657658,62.4436936936937,0,0.168918918918919,2.75900900900901,0,0,0,0,3.60542255552351,53.7162162162162,NA,153637000,1414,"Amai Manabilang",1903637000,153637000,"3rd",12124,"ARMM","Mindanao",0,0,0,0,0,0,0,0
"1235","PH160302000",287.239285714286,16.790625,6.55611702127659,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,4.19,112.93,21.16,22.41,4.55,9.77,0,0,10160,17.8149606299213,54.3897637795275,1.06299212598425,0.187007874015748,24.4094488188976,0.334645669291339,0.0196850393700787,0.383858267716535,0.108267716535433,2.88808664259928,40.1377952755905,17.4212598425197,160302000,1312,"Bunawan",1600302000,160302000,"1st",47512,"Caraga","Mindanao",0,0,0,0,0,0,0,0
"1236","PH153607000",287.239285714286,8.95740740740741,4.48037825059102,51.2559064897042,1.07521135694684,0.39,0,0,0,0,0,0,0,0,0,10.71,1296.99,40.18,52.84,8.22,11.31,1,4112,2491,37.3745483741469,62.0634283420313,0,0.0802890405459654,0.44158972300281,0,0,0,0,5.71961454771526,84.3837816138097,NA,153607000,1386,"Butig",1903607000,153607000,"6th*",22768,"ARMM","Mindanao",0,0,0,0,0,0,0,0
"1237","PH098302000",287.239285714286,3.02083333333333,1.58439716312057,51.2559064897042,1.07521135694684,0.65,0,0,0,0,0,0,0,0,0,8.87,206.13,32.77,44.11,7.27,9.6,1,11920,8116,32.3435189748645,46.0694923607688,0,0.381961557417447,20.5889600788566,0,0,0,0,3.50767047005514,40.8822079842287,NA,98302000,1115,"Buug",908302000,98302000,"3rd",38425,"Zamboanga Peninsula","Mindanao",0,0,0,0,0,0,0,0
"1238","PH101322000",287.239285714286,13.4833333333333,5.67659574468085,51.2559064897042,1.07521135694684,0.08,0,0,0,0,0,0,0,0,0,11.38,580.02,45.35,58.37,9.39,9.25,0,0,6919,31.5797080502963,60.9625668449198,0,0.0289059112588524,6.99523052464229,0.0144529556294262,0,0,0.0144529556294262,4.57687443009677,43.980343980344,0.780459603989016,101322000,1149,"Cabanglasan",1001322000,101322000,"3rd",36286,"Northern Mindanao","Mindanao",0,0,0,0,0,0,0,0
"1239","PH104305000",287.239285714286,11.3179487179487,4.25400981996727,51.2559064897042,1.07521135694684,2.61,6.63,0,0,0,0,0,0,0,0,9.96,286.72,35.16,51.93,7.59,2.55,1,28937,158021,68.2314375937375,28.830345333848,0.177824466368394,0.0885958195429721,1.9010131564792,0.0278444004277912,0.0120237183665462,0.0961897469323697,0.0607514191151809,1.35083955913899,10.5846691262554,0.0183519911910442,104305000,NA,"",NA,NA,"",NA,"Northern Mindanao","Mindanao",0,0,0,0,0,0,0,0
"1240","PH104204000",287.239285714286,3.3375,1.74893617021277,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,5.36,201.56,26,27.43,5.66,6.87,0,0,4937,40.7332388089933,36.2163257038687,0.0202552157180474,0.506380392951185,22.1794612112619,0.0202552157180474,0,0,0.0202552157180474,6.43568924155748,29.3700627911687,NA,104204000,1180,"Calamba",1004204000,104204000,"4th",23227,"Northern Mindanao","Mindanao",0,0,0,0,0,0,0,0
"1241","PH153632000",287.239285714286,7.94583333333333,3.8813829787234,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,7.94,567.5,22.29,41.07,4.99,19.82,0,0,1820,10.1098901098901,85.2747252747253,0.21978021978022,0,3.62637362637363,0,0.0549450549450549,0,0.0549450549450549,5.38909090909091,100,0.0549450549450549,153632000,1409,"Calanogas",1903632000,153632000,"5th",14985,"ARMM","Mindanao",0,0,0,0,0,0,0,0
"1242","PH021509000",287.239285714286,0.602777777777778,0.424206349206349,51.2559064897042,1.07521135694684,3.96,0.6,0,0,0,0,0,0,0,0,10.77,202.18,37.79,52.62,7.78,6.6,1,45357,3883,35.359258305434,19.8042750450682,0,4.14627865052794,40.6901879989699,0,0,0,0,1.96982397317686,27.1954674220963,NA,21509000,206,"Calayan",201509000,21509000,"3rd",17410,"Cagayan Valley","Luzon",0,0,0,0,0,0,0,0
"1243","PH021510000",287.239285714286,2.52916666666667,0.784895833333333,51.2559064897042,1.07521135694684,0.39,1.08,0,0,0,0,0,0,0,0,1.17,9.96,7.71,7.01,1.66,2.35,0,0,5383,71.019877391789,25.0789522571057,0.0557310050157904,0.315809028422812,3.41816830763515,0.0557310050157904,0,0,0.0371540033438603,1.50062191549974,10.5703139513283,NA,21510000,207,"Camalaniugan",201510000,21510000,"4th",25236,"Cagayan Valley","Luzon",0,0,0,0,0,0,0,0
"1244","PH112504000",287.239285714286,11.774358974359,5.73878205128205,51.2559064897042,1.07521135694684,4.34,0.3,0,0,0,0,0,0,0,0,14.84,663.11,52,74.79,10.22,10.33,1,41515,9094,16.7692984385309,31.2073894875742,0.0219925225423356,1.3305476138113,49.7910710358478,0.0879700901693424,0,0.538816802287222,0.0219925225423356,3.0709031922534,43.7211348141632,22.1794589839455,112504000,1234,"Caraga",1102504000,112504000,"1st",39704,"Davao Region","Mindanao",0,0,0,0,0,0,0,0
"1245","PH112303000",287.239285714286,12.85,5.49916666666667,51.2559064897042,1.07521135694684,1.29,3.93,0,0,0,0,0,0,0,0,0.97,14,4.92,6.44,0.93,6.83,1,4873,16611,47.2397808680995,37.1862019143941,0.114382036000241,0.373246643790259,14.044909999398,0.0903016073686111,0.0120402143158148,0.0361206429474444,0.0903016073686111,1.37789740087575,29.8296309674312,0.0903016073686111,112303000,1215,"Carmen",1102303000,112303000,"1st",82018,"Davao Region","Mindanao",0,0,0,0,0,0,0,0
"1246","PH124702000",287.239285714286,9.03583333333333,3.66489361702128,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,5.48,140.85,27.55,29.93,5.78,3.17,0,0,21810,23.3012379642366,47.3911049977075,0.0412654745529573,0.380559376432829,28.3723062815222,0.123796423658872,0.0045850527281063,0.0641907381934892,0.0596056854653828,3.00664088155878,25.9834938101788,NA,124702000,1258,"Carmen",1204702000,124702000,"1st",79140,"SOCCSKSARGEN","Mindanao",0,0,0,0,0,0,0,0
"1247","PH112505000",287.239285714286,16.3113636363636,6.7862669245648,51.2559064897042,1.07521135694684,2.51,5.32,0,0,0,0,0,0,0,0,9.57,364.74,33.02,47.98,7.18,9.42,1,18539,9694,44.3676500928409,41.9847328244275,0.484835981019187,0.288838456777388,10.0371363730142,0.20631318341242,0.464204662677945,1.25851041881576,0.144419228388694,2.43219339622642,37.9306787703734,100,112505000,1235,"Cateel",1102505000,112505000,"2nd",44207,"Davao Region","Mindanao",0,0,0,0,0,0,0,0
"1248","PH166803000",287.239285714286,12.1772727272727,5.1504835589942,51.2559064897042,1.07521135694684,2.12,12.73,0,0,0,0,0,0,0,0,4.73,92.75,17.99,26.05,3.94,6.55,1,53618,20952,28.016418480336,39.5189003436426,0.100229095074456,0.548873615883925,30.9039709812906,0.381825124093165,0.0334096983581519,0.214776632302406,0.181366933944253,3.28343999576876,28.2311951126384,2.74436807941963,166803000,NA,"",NA,NA,"",NA,"Caraga","Mindanao",0,0,0,0,0,0,0,0
"1249","PH112403000",287.239285714286,6.50277777777778,3.55034722222222,51.2559064897042,1.07521135694684,1.1,3.83,0,0,0,0,0,0,0,0,10.08,586.49,45.16,51.47,9.27,2.6,1,13192,41299,58.3307101866873,33.4366449550837,0.167074263299353,0.438267270393956,5.9444538608683,0.0581127872345577,0.0702196179084239,0.188866558512313,0.050848688830238,1.14585608614287,10.5159931233202,NA,112403000,NA,"",NA,NA,"",NA,"Davao Region","Mindanao",0,0,0,0,0,0,0,0
"1250","PH104307000",287.239285714286,11.7958333333333,4.28457446808511,51.2559064897042,1.07521135694684,1.51,4.41,0,0,0,0,0,0,0,0,4.83,89.8,22.79,25.49,4.74,5.63,1,16716,11769,43.2747047327725,32.9594697935254,0.11895658084799,0.688248789191945,22.0069674568782,0.101962783583992,0.0084968986319993,0.0934658849519925,0.0679751890559945,3.17106206676759,23.2475146571501,0.0594782904239952,104307000,NA,"",NA,NA,"",NA,"Northern Mindanao","Mindanao",0,0,0,0,0,0,0,0
"1251","PH099701000",287.239285714286,5.01309523809524,1.76109422492401,51.2559064897042,1.07521135694684,3.25,0.79,0,0,0,0,0,0,0,0,5.34,208.24,18.21,27.45,3.99,8.3,1,36577,20127,40.1699210016396,40.5326178764843,0.0546529537437273,0.357728424504397,18.5422566701446,0.0695583047647438,0,0.0248422517016942,0.0099369006806776,3.27871759407029,44.6663685596462,NA,99701000,NA,"",NA,NA,"",NA,"Zamboanga Peninsula","Mindanao",0,0,0,0,0,0,0,0
"1252","PH124704000",287.239285714286,4.87166666666667,3.024375,51.2559064897042,1.07521135694684,0.11,0.02,0,0,0,0,0,0,0,0,3.74,309.54,28.69,20.35,5.61,3.63,0,0,32921,58.5401415509857,37.5018984842502,0.106315118009781,0.0455636220041918,2.86747061146381,0.0151878740013972,0,0.0486011968044713,0.0455636220041918,1.30675131067442,7.94933325233134,NA,124704000,NA,"",NA,NA,"",NA,"SOCCSKSARGEN","Mindanao",0,0,0,0,0,0,0,0
"1253","PH126306000",287.239285714286,3.57261904761905,1.62857142857143,51.2559064897042,1.07521135694684,0.01,0,0,0,0,0,0,0,0,0,7.41,185.72,43.78,38.07,8.99,2.48,0,0,42473,63.0424034092247,27.2078732371153,0.0541520495373531,0.468532950344925,8.53718833141054,0.0164810585548466,0.0070633108092199,0.0423798648553198,0.0235443693640665,1.15752649449532,9.90040731759,NA,126306000,NA,"",NA,NA,"",NA,"SOCCSKSARGEN","Mindanao",0,0,0,0,0,0,0,0
"1254","PH150702000",287.239285714286,4.58194444444444,1.66560283687943,51.2559064897042,1.07521135694684,4.7,0.74,0,0,0,0,0,0,0,0,5.65,190.12,20.95,27.36,4.69,5,1,39991,14751,33.7061894108874,42.6005016609043,0.162700833841773,0.698257745237611,21.9917293742797,0.0677920141007389,0.0406752084604433,0.223713646532438,0.1559216324317,2.90979112620684,22.6764287166972,NA,150702000,NA,"",NA,NA,"",NA,"ARMM","Mindanao",0,0,0,0,0,0,0,0
"1255","PH101312000",287.239285714286,7.36929824561404,4.18667413213886,51.2559064897042,1.07521135694684,0.13,0.04,0,0,0,0,0,0,0,0,11.13,813.83,42.34,55.41,8.92,4.67,0,0,38440,54.2403746097815,39.2065556711759,0.270551508844953,0.0884495317377731,4.94276795005203,0.0494276795005202,0.0078043704474505,0.2315296566077,0.072840790842872,2.88332140300644,20.2471383975026,NA,101312000,NA,"",NA,NA,"",NA,"Northern Mindanao","Mindanao",0,0,0,0,0,0,0,0
"1256","PH112509000",287.239285714286,6.2054347826087,3.23170289855072,51.2559064897042,1.07521135694684,3.83,1.34,0,0,0,0,0,0,0,0,13.74,335.31,47.35,68.73,9.88,5.46,1,218413,31853,32.8854425014912,43.9770194330204,0.430100775437165,0.612187235111292,19.4801117634132,0.156971085925972,0.0094182651555583,0.182086459674128,0.34219696731862,1.75427409469963,23.3792735378143,0.241735472325998,112509000,NA,"",NA,NA,"",NA,"Davao Region","Mindanao",0,0,0,0,0,0,0,0
"1257","PH112315000",287.239285714286,15.4072916666667,6.07420212765957,51.2559064897042,1.07521135694684,1.65,11.77,0,0,0,0,0,0,0,0,2.79,51.01,16.2,16.12,3.25,3.99,1,14364,41965,62.8476111044918,29.3411175979983,0.0524246395806028,0.386035982366258,6.44346479208864,0.0166805671392827,0.0023829381627546,0.0309781961158107,0.0357440724413201,0.949084231225521,17.1404742046944,NA,112315000,NA,"",NA,NA,"",NA,"Davao Region","Mindanao",0,0,0,0,0,0,0,0
"1258","PH126511000",287.239285714286,3.10972222222222,1.69787234042553,51.2559064897042,1.07521135694684,0,0.01,0,0,0,0,0,0,0,0,1.54,72.85,11.36,9.07,2.36,2.18,0,0,21588,67.3012784880489,24.9907355938484,0.0509542338336112,0.203816935334445,6.16083009079118,0,0.0046322030757828,0.027793218454697,0.0092644061515656,1.28870173725538,9.4774874930517,NA,126511000,NA,"",NA,NA,"",NA,"SOCCSKSARGEN","Mindanao",0,0,0,0,0,0,0,0
"1259","PH112319000",287.239285714286,15.3097222222222,6.08794326241135,51.2559064897042,1.07521135694684,0.27,4.65,0,0,0,0,0,0,0,0,1.46,22.88,9.45,9.16,1.83,3.03,1,19435,59296,64.9386130599029,27.7522935779816,0.0522800863464651,0.308621154883972,6.07966810577442,0.0101187263896384,0.0168645439827307,0.0219239071775499,0.0084322719913653,0.646767703242318,12.9266729627631,NA,112319000,NA,"",NA,NA,"",NA,"Davao Region","Mindanao",0,0,0,0,0,0,0,0
"1260","PH101321000",287.239285714286,9.48166666666667,5.3777304964539,51.2559064897042,1.07521135694684,0.09,0.03,0,0,0,0,0,0,0,0,8.1,721.44,40.23,40.25,8.36,4.44,0,0,43720,52.5663311985361,42.051692589204,0.338517840805123,0.141811527904849,3.79917657822507,0.0365965233302836,0.0068618481244281,0.0503202195791399,0.0274473924977127,2.89440549657241,18.9181152790485,0.688472095150961,101321000,NA,"",NA,NA,"",NA,"Northern Mindanao","Mindanao",0,0,0,0,0,0,0,0
"1261","PH104205000",287.239285714286,3.77638888888889,2.00992907801418,51.2559064897042,1.07521135694684,1.88,9.35,0,0,0,0,0,0,0,0,10.04,349.29,61.69,53.73,11.52,6.02,1,9054,8293,46.1232364644881,34.2819245146509,0.0602918123718799,0.663209936090679,18.376944410949,0.0482334498975039,0,0.0723501748462558,0.0120583624743759,4.13337594545648,25.720487157844,0.409984324128783,104205000,1181,"Clarin",1004205000,104205000,"4th",39356,"Northern Mindanao","Mindanao",0,0,0,0,0,0,0,0
"1262","PH021511000",287.239285714286,2.07166666666667,0.739583333333333,51.2559064897042,1.07521135694684,4.42,2.94,0,0,0,0,0,0,0,0,8.17,70.12,36.52,40.37,7.92,1.87,1,17641,6956,74.2093156986774,6.05232892466935,0,9.05692926969523,10.5664174813111,0.0287521564117308,0,0.0287521564117308,0.0575043128234617,0.915744794625848,7.83496262219666,NA,21511000,208,"Claveria",201511000,21511000,"3rd",31900,"Cagayan Valley","Luzon",0,0,0,0,0,0,0,0
"1263","PH126502000",287.239285714286,4.35119047619048,1.96139817629179,51.2559064897042,1.07521135694684,0.24,0.03,0,0,0,0,0,0,0,0,11.84,493.88,39.84,59.63,8.53,8.06,0,0,8111,21.6989273825669,19.2208112439896,0.0616446800641104,0.59178892861546,58.0323018123536,0.0986314881025767,0.0246578720256441,0.012328936012822,0.0739736160769325,3.53899813578688,31.6607076809271,NA,126502000,1285,"Columbio",1206502000,126502000,"1st",33527,"SOCCSKSARGEN","Mindanao",0,0,0,0,0,0,0,0
"1264","PH118201000",287.239285714286,16.23125,6.94893617021277,51.2559064897042,1.07521135694684,0.02,0,0,0,0,0,0,0,0,0,8.78,430.12,42.24,44.72,8.52,8.83,0,0,18791,46.1816827204513,45.7240168165611,0.569421531584269,0.313980096854877,6.21041988185834,0.0266084827843116,0.0053216965568623,0.0691820552392102,0.101112234580384,2.12863250794522,39.6838912245224,48.2092491086158,118201000,1241,"Compostela",1108201000,118201000,"1st",89884,"Davao Region","Mindanao",0,0,0,0,0,0,0,0
"1265","PH104206000",287.239285714286,3.17708333333333,1.53297872340426,51.2559064897042,1.07521135694684,0,0.3,0,0,0,0,0,0,0,0,13.21,662.48,55.39,69.35,10.53,6.59,0,0,2457,3.5002035002035,52.2995522995523,0,0.284900284900285,43.8339438339438,0,0,0,0.0407000407000407,2.75212581146567,27.5539275539276,NA,104206000,1182,"Concepcion",1004206000,104206000,"6th*",9324,"Northern Mindanao","Mindanao",0,0,0,0,0,0,0,0
"1266","PH129804000",287.239285714286,4.62,2.07659574468085,51.2559064897042,1.07521135694684,0.02,0,0,0,0,0,0,0,0,0,1.2,7.76,14.22,7.29,2.93,4.09,1,22680,55987,46.2500223266115,40.5987104149177,0.121456766749424,0.357225784557129,11.3579938199939,0.0428670941468555,0.0125029024594995,0.421526425777413,0.598353189133192,1.39361069737308,19.1669494704128,NA,129804000,NA,"",NA,NA,"",NA,"SOCCSKSARGEN","Mindanao",0,0,0,0,0,0,0,0
"1267","PH101302000",287.239285714286,9.06833333333333,4.14638297872341,51.2559064897042,1.07521135694684,0.06,0,0,0,0,0,0,0,0,0,6.92,219.23,22.16,38.88,4.85,7.37,0,0,6718,20.5715986900863,51.6969336111938,0.0148853825543316,0.0446561476629949,27.2402500744269,0,0,0.0744269127716582,0,4.55745495346842,31.3635010419768,NA,101302000,1131,"Damulog",1001302000,101302000,"4th",39322,"Northern Mindanao","Mindanao",0,0,0,0,0,0,0,0
"1268","PH101303000",287.239285714286,9.21458333333333,4.53829787234043,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,4.38,325.55,20.47,22.9,4.57,6.97,0,0,5163,47.1818710052295,49.7385241138873,0.0581057524694944,0.0193685841564981,2.16928142552779,0.0193685841564981,0,0.0581057524694944,0,3.9666146777389,31.105946155336,0.0193685841564981,101303000,1132,"Dangcagan",1001303000,101303000,"3rd",26076,"Northern Mindanao","Mindanao",0,0,0,0,0,0,0,0
"1269","PH097201000",287.239285714286,3.28863636363636,1.81489361702128,51.2559064897042,1.07521135694684,1.88,0.11,0,0,0,0,0,0,0,0,8.72,101.03,37.57,44.58,7.9,7.82,1,71591,17953,32.4012699827327,40.4277836573275,0.29521528435359,0.68512226368852,25.0877290703504,0.350916281401437,0,0.111401994095694,0.150392692029187,5.07777427261035,34.384225477636,NA,97201000,NA,"",NA,NA,"",NA,"Zamboanga Peninsula","Mindanao",0,0,0,0,0,0,0,0
"1270","PH153828000",287.239285714286,4.2375,2.13723404255319,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,0.72,27.28,6.52,4.8,1.38,19.65,0,0,3768,26.7781316348195,26.4065817409766,0.0265392781316348,2.81316348195329,41.6135881104034,0,0.0265392781316348,0,0,1.93064745791105,100,NA,153828000,1463,"Datu Abdullah Sangki",1908803000,153828000,"-",30117,"ARMM","Mindanao",0,0,0,0,0,0,0,0
"1271","PH153831000",287.239285714286,3.77291666666667,1.90265957446808,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,2.39,47.31,16.85,13.56,3.4,14.13,0,0,3796,38.1190727081138,37.5922023182297,0,0.47418335089568,23.1296101159115,0,0,0.0263435194942044,0,2.36248800767509,86.1696522655427,NA,153831000,1464,"Datu Anggal Midtimbang",1908804000,153831000,"-",28224,"ARMM","Mindanao",0,0,0,0,0,0,0,0
"1272","PH153830000",287.239285714286,3.88611111111111,1.79479905437352,51.2559064897042,1.07521135694684,1.87,1.44,0,0,0,0,0,0,0,0,14.46,264.82,41.52,71.35,8.97,15.88,1,86887,3839,8.49179473821308,22.4798124511592,0,0.416775201875488,59.7551445688982,6.72050013024225,0,0.078145350351654,0.651211252930451,3.54459718670077,78.7965616045845,NA,153830000,1451,"Datu Blah T. Sinsuat",1908704000,153830000,"-",28243,"ARMM","Mindanao",0,0,0,0,0,0,0,0
"1273","PH153835000",287.239285714286,3.7625,1.45851063829787,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,7.47,236.17,26.74,36.75,5.87,19.01,0,0,4308,19.8700092850511,13.2544103992572,0,3.85329619312906,62.8597957288765,0,0,0,0,2.13897329281945,71.100278551532,NA,153835000,1465,"Datu Hoffer Ampatuan",1908805000,153835000,"-",26660,"ARMM","Mindanao",0,0,0,0,0,0,0,0
"1274","PH153807000",287.239285714286,3.48981481481482,1.77919621749409,51.2559064897042,1.07521135694684,0.19,0.01,0,0,0,0,0,0,0,0,7.56,190.95,35.94,38.64,7.58,9.55,1,21034,16943,36.0679926813433,32.2906214956029,0.212477129197899,1.6112848964174,27.7105589328926,0.236085699108776,0.0413149973440358,0.472171398217553,0.914832084046509,2.70234855357323,39.4027031812548,NA,153807000,1452,"Datu Odin Sinsuat",1908705000,153807000,"2nd",116768,"ARMM","Mindanao",0,0,0,0,0,0,0,0
"1275","PH153805000",287.239285714286,4.43,2.03276595744681,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,4.71,107.9,32,24.48,6.69,13.32,0,0,4642,32.3782852218871,21.4131839724257,0.0861697544161999,1.8957345971564,42.9987074536838,0.0861697544161999,0,0,0,3.56501215345052,77.6389487289961,NA,153805000,1466,"Datu Paglas",1908806000,153805000,"4th",33682,"ARMM","Mindanao",0,0,0,0,0,0,0,0
"1276","PH153806000",287.239285714286,6.20833333333333,2.93191489361702,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,0.87,7.67,4.71,5.81,0.89,26.53,0,0,4167,24.9340052795776,53.6837053035757,0,0.647948164146868,19.3184545236381,0.0239980801535877,0.0239980801535877,0.191984641228702,0,4.0234375,66.2347012239021,NA,153806000,1467,"Datu Piang",1908807000,153806000,"2nd",28380,"ARMM","Mindanao",0,0,0,0,0,0,0,0
"1277","PH153836000",287.239285714286,6.08333333333333,2.95212765957447,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,0.54,5.59,2.63,3.9,0.46,13.18,0,0,2597,12.1678860223335,42.0870234886407,0,0.0385059684251058,41.085868309588,0.269541778975741,0,0.346553715825953,0.462071621101271,4.49588546196561,100,NA,153836000,1468,"Datu Salibo",1908808000,153836000,"-",18795,"ARMM","Mindanao",0,0,0,0,0,0,0,0
"1278","PH153826000",287.239285714286,4.95,2.46382978723404,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,1.76,22.93,13.08,10.21,2.65,10.86,0,0,4354,23.3118971061093,47.5654570509876,0,0.574184657785944,27.6757005052825,0,0.0229673863114377,0.0459347726228755,0,4.41593824497673,55.7418465778594,NA,153826000,1469,"Datu Saudi Ampatuan",1908809000,153826000,"4th",31060,"ARMM","Mindanao",0,0,0,0,0,0,0,0
"1279","PH153827000",287.239285714286,3.95416666666667,1.96117021276596,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,6.2,220.01,22.94,30.4,5.21,12.7,0,0,1769,21.368004522329,16.8456755228943,0,1.97851893725269,59.6947427925382,0.0565291124929338,0,0,0.0565291124929338,5.23998984169982,78.0667043527417,NA,153827000,1470,"Datu Unsay",1908810000,153827000,"5th",12890,"ARMM","Mindanao",0,0,0,0,0,0,0,0
"1280","PH112402000",287.239285714286,13.4908602150538,5.89238160603981,51.2559064897042,1.07521135694684,1.36,9.01,0,0,0,0,0,0,0,0,10.73,533.93,44.14,54.87,8.94,2.03,1,95873,400675,60.6651275971798,34.5259873962688,0.22786547700755,0.155238035814563,2.73563361826917,0.0376864041929244,0.0147251513071691,0.0556560803643851,0.0968365882573157,0.87379538527769,8.26305609284333,NA,112402000,NA,"",NA,NA,"",NA,"Davao Region","Mindanao",0,0,0,0,0,0,0,0
"1281","PH097305000",287.239285714286,3.02291666666667,1.60212765957447,51.2559064897042,1.07521135694684,3.79,0.68,0,0,0,0,0,0,0,0,4.66,127.63,20.6,23.27,4.52,11.18,1,52821,6501,20.6737425011537,37.978772496539,0.246115982156591,0.399938471004461,39.1632056606676,0.538378710967543,0,0.0153822488847869,0.676818950930626,4.7039659585785,48.084910013844,NA,97305000,1090,"Dimataling",907305000,97305000,"4th",31340,"Zamboanga Peninsula","Mindanao",0,0,0,0,0,0,0,0
